MTSS,D,30/03/21,00:00,315,4,572,310
MTSS,D,31/03/21,00:00,316.2,4,121,840
MTSS,D,01/04/21,00:00,316.9,3,681,170
MTSS,D,02/04/21,00:00,317.4,2,253,400
MTSS,D,05/04/21,00:00,317.5,2,451,600
MTSS,D,06/04/21,00:00,317.25,3,357,290
MTSS,D,07/04/21,00:00,317.05,3,694,950
MTSS,D,08/04/21,00:00,316.9,2,646,290
MTSS,D,09/04/21,00:00,316.8,2,110,090
MTSS,D,12/04/21,00:00,317.3,3,988,580
MTSS,D,13/04/21,00:00,315.7,4,748,870
MTSS,D,14/04/21,00:00,316.5,4,348,090
MTSS,D,15/04/21,00:00,315.8,3,393,250
MTSS,D,16/04/21,00:00,321.7,10,193,980
MTSS,D,19/04/21,00:00,321.4,5,934,810
MTSS,D,20/04/21,00:00,321.5,4,062,260
MTSS,D,21/04/21,00:00,321.45,5,356,970
MTSS,D,22/04/21,00:00,321.85,6,007,210
MTSS,D,23/04/21,00:00,322,4,029,580
MTSS,D,26/04/21,00:00,323.65,2,907,400
MTSS,D,27/04/21,00:00,323.1,4,515,050
MTSS,D,28/04/21,00:00,322.8,4,018,330
MTSS,D,29/04/21,00:00,321.6,2,674,340
MTSS,D,30/04/21,00:00,320.6,2,895,460
MTSS,D,04/05/21,00:00,319.9,3,672,260
MTSS,D,05/05/21,00:00,323.4,4,638,860
MTSS,D,06/05/21,00:00,323.15,2,236,490
MTSS,D,07/05/21,00:00,324.05,3,282,260
MTSS,D,10/05/21,00:00,324.1,3,266,940
MTSS,D,11/05/21,00:00,324.65,3,113,910
MTSS,D,12/05/21,00:00,322.8,4,287,980
MTSS,D,13/05/21,00:00,323.9,4,212,230
MTSS,D,14/05/21,00:00,325.5,4,327,150
MTSS,D,17/05/21,00:00,328.15,3,845,560
MTSS,D,18/05/21,00:00,333.9,6,021,550
MTSS,D,19/05/21,00:00,337.4,5,508,450
MTSS,D,20/05/21,00:00,334,3,797,710
MTSS,D,21/05/21,00:00,333.7,2,567,660
MTSS,D,24/05/21,00:00,334.2,1,872,730
MTSS,D,25/05/21,00:00,335.05,3,330,610
MTSS,D,26/05/21,00:00,335.75,2,721,650
MTSS,D,27/05/21,00:00,335.45,2,389,960
MTSS,D,28/05/21,00:00,336,2,504,060
MTSS,D,31/05/21,00:00,338.75,2,796,150
MTSS,D,01/06/21,00:00,338.45,3,474,540
MTSS,D,02/06/21,00:00,339.25,2,656,380
MTSS,D,03/06/21,00:00,338.9,4,389,620
MTSS,D,04/06/21,00:00,340.6,3,519,170
MTSS,D,07/06/21,00:00,340.9,2,744,660
MTSS,D,08/06/21,00:00,343,2,770,920
MTSS,D,09/06/21,00:00,342.5,3,245,670
MTSS,D,10/06/21,00:00,343.2,2,024,350
MTSS,D,11/06/21,00:00,342.4,3,016,840
MTSS,D,14/06/21,00:00,344.45,2,567,890
MTSS,D,15/06/21,00:00,344.7,3,912,670
MTSS,D,16/06/21,00:00,344.95,3,599,510
MTSS,D,17/06/21,00:00,343.95,4,743,870
MTSS,D,18/06/21,00:00,341.3,4,567,370
MTSS,D,21/06/21,00:00,342.65,3,627,570
MTSS,D,22/06/21,00:00,342.25,2,074,050
MTSS,D,23/06/21,00:00,341.8,2,559,060
MTSS,D,24/06/21,00:00,339.15,3,432,850
MTSS,D,25/06/21,00:00,341.9,2,693,210
MTSS,D,28/06/21,00:00,342,2,121,690
MTSS,D,29/06/21,00:00,341.65,2,769,180
MTSS,D,30/06/21,00:00,341.3,4,449,930
MTSS,D,01/07/21,00:00,343.35,3,618,920
MTSS,D,02/07/21,00:00,349.5,10,262,670
MTSS,D,05/07/21,00:00,349.3,6,421,930
