BANE,D,30/05/22,00:00,1044,11827
BANE,D,31/05/22,00:00,1042.5,6179
BANE,D,01/06/22,00:00,1027.5,8041
BANE,D,02/06/22,00:00,1023,3477
BANE,D,03/06/22,00:00,1013,5956
BANE,D,06/06/22,00:00,1028,13305
BANE,D,07/06/22,00:00,1134,78746
BANE,D,08/06/22,00:00,1120,67419
BANE,D,09/06/22,00:00,1122,7047
BANE,D,10/06/22,00:00,1119,7253
BANE,D,14/06/22,00:00,1099,11782
BANE,D,15/06/22,00:00,1110.5,6706
BANE,D,16/06/22,00:00,1127,13925
BANE,D,17/06/22,00:00,1130,5383
BANE,D,20/06/22,00:00,1147,10218
BANE,D,21/06/22,00:00,1119,7031
BANE,D,22/06/22,00:00,1120,8124
BANE,D,23/06/22,00:00,1151.5,9177
BANE,D,24/06/22,00:00,1130,6028
BANE,D,27/06/22,00:00,1160,13628
BANE,D,28/06/22,00:00,1161,11655
BANE,D,29/06/22,00:00,1164.5,11052
BANE,D,30/06/22,00:00,1140,16406
BANE,D,01/07/22,00:00,1127,15804
BANE,D,04/07/22,00:00,1153.5,42666
BANE,D,05/07/22,00:00,1144,14942
BANE,D,06/07/22,00:00,1130,10128
BANE,D,07/07/22,00:00,1145,43024
BANE,D,08/07/22,00:00,1041.5,51195
BANE,D,11/07/22,00:00,1012.5,11793
BANE,D,12/07/22,00:00,996,14802
BANE,D,13/07/22,00:00,960.5,7761
